COVID-19 People Fully Vaccinated from 22/Jan/2020 to 21/Sep/2023 
People received vaccine (count)
Source: Our World in Data - https://ourworldindata.org/covid-deaths

1
2021-01-24,Mexico,dummy,25185.0,North America
2021-01-24,Northern Ireland,dummy,22713.0,Europe
2021-01-24,Norway,dummy,2168.0,Europe
2021-01-24,Oman,dummy,7992.0,Asia
2021-01-24,Poland,dummy,47721.0,Europe
2021-01-24,Romania,dummy,13155.0,Europe
2021-01-24,Scotland,dummy,5538.0,Europe
2021-01-24,Singapore,dummy,529.0,Asia
2021-01-24,Slovakia,dummy,9824.0,Europe
2021-01-24,Slovenia,dummy,10886.0,Europe
2021-01-24,Spain,dummy,88698.0,Europe
2021-01-24,Sweden,dummy,6968.0,Europe
2021-01-24,United Kingdom,dummy,470478.0,Europe
2021-01-24,United States,dummy,4267342.0,North America
2021-01-24,Wales,dummy,543.0,Europe

36
2021-01-25,Argentina,dummy,42677.0,South America
2021-01-25,Belgium,dummy,1674.0,Europe
2021-01-25,Bulgaria,dummy,4669.0,Europe
2021-01-25,Canada,dummy,65493.0,North America
2021-01-25,Chile,dummy,9779.0,South America
2021-01-25,Costa Rica,dummy,2421.0,North America
2021-01-25,Croatia,dummy,11907.0,Europe
2021-01-25,Czechia,dummy,15371.0,Europe
2021-01-25,England,dummy,443010.0,Europe
2021-01-25,Estonia,dummy,4086.0,Europe
2021-01-25,France,dummy,3472.0,Europe
2021-01-25,Germany,dummy,307163.0,Europe
2021-01-25,Greece,dummy,8061.0,Europe
2021-01-25,Hungary,dummy,12639.0,Europe
2021-01-25,Iceland,dummy,4787.0,Europe
2021-01-25,Ireland,dummy,5246.0,Europe
2021-01-25,Isle of Man,dummy,312.0,Europe
2021-01-25,Israel,dummy,1304772.0,Asia
2021-01-25,Italy,dummy,177015.0,Europe
2021-01-25,Latvia,dummy,2889.0,Europe
2021-01-25,Lithuania,dummy,9267.0,Europe
2021-01-25,Luxembourg,dummy,1245.0,Europe
2021-01-25,Malta,dummy,1463.0,Europe
2021-01-25,Mexico,dummy,28715.0,North America
2021-01-25,Northern Ireland,dummy,22795.0,Europe
2021-01-25,Norway,dummy,2188.0,Europe
2021-01-25,Oman,dummy,9833.0,Asia
2021-01-25,Poland,dummy,75765.0,Europe
2021-01-25,Romania,dummy,25063.0,Europe
2021-01-25,Scotland,dummy,6060.0,Europe
2021-01-25,Singapore,dummy,572.0,Asia
2021-01-25,Slovenia,dummy,10891.0,Europe
2021-01-25,Spain,dummy,123697.0,Europe
2021-01-25,United Kingdom,dummy,472446.0,Europe
2021-01-25,United States,dummy,4761605.0,North America
2021-01-25,Wales,dummy,581.0,Europe

33
2021-01-26,Argentina,dummy,50173.0,South America
2021-01-26,Belgium,dummy,3480.0,Europe
2021-01-26,Bulgaria,dummy,5455.0,Europe
2021-01-26,Canada,dummy,73722.0,North America
2021-01-26,Chile,dummy,10374.0,South America
2021-01-26,Czechia,dummy,19352.0,Europe
2021-01-26,England,dummy,444011.0,Europe
2021-01-26,Estonia,dummy,5714.0,Europe
2021-01-26,France,dummy,7185.0,Europe
2021-01-26,Germany,dummy,354681.0,Europe
2021-01-26,Greece,dummy,13145.0,Europe
2021-01-26,Hungary,dummy,17772.0,Europe
2021-01-26,Ireland,dummy,8754.0,Europe
2021-01-26,Isle of Man,dummy,639.0,Europe
2021-01-26,Israel,dummy,1431220.0,Asia
2021-01-26,Italy,dummy,253350.0,Europe
2021-01-26,Latvia,dummy,3719.0,Europe
2021-01-26,Lithuania,dummy,9928.0,Europe
2021-01-26,Luxembourg,dummy,1245.0,Europe
2021-01-26,Malta,dummy,1694.0,Europe
2021-01-26,Mexico,dummy,31314.0,North America
2021-01-26,Northern Ireland,dummy,22910.0,Europe
2021-01-26,Norway,dummy,4599.0,Europe
2021-01-26,Oman,dummy,11433.0,Asia
2021-01-26,Poland,dummy,123044.0,Europe
2021-01-26,Romania,dummy,40666.0,Europe
2021-01-26,Scotland,dummy,6596.0,Europe
2021-01-26,Singapore,dummy,621.0,Asia
2021-01-26,Slovenia,dummy,12645.0,Europe
2021-01-26,Spain,dummy,173066.0,Europe
2021-01-26,United Kingdom,dummy,474156.0,Europe
2021-01-26,United States,dummy,5347952.0,North America
2021-01-26,Wales,dummy,639.0,Europe

33
2021-01-27,Argentina,dummy,56195.0,South America
2021-01-27,Belgium,dummy,6987.0,Europe
2021-01-27,Bulgaria,dummy,7672.0,Europe
2021-01-27,Canada,dummy,83283.0,North America
2021-01-27,Chile,dummy,10408.0,South America
2021-01-27,Czechia,dummy,23881.0,Europe
2021-01-27,England,dummy,445101.0,Europe
2021-01-27,Estonia,dummy,7215.0,Europe
2021-01-27,France,dummy,13632.0,Europe
2021-01-27,Germany,dummy,413210.0,Europe
2021-01-27,Greece,dummy,17879.0,Europe
2021-01-27,Hungary,dummy,26293.0,Europe
2021-01-27,Iceland,dummy,4820.0,Europe
2021-01-27,Ireland,dummy,15467.0,Europe
2021-01-27,Israel,dummy,1556294.0,Asia
2021-01-27,Italy,dummy,318056.0,Europe
2021-01-27,Latvia,dummy,4469.0,Europe
2021-01-27,Lithuania,dummy,13019.0,Europe
2021-01-27,Luxembourg,dummy,1342.0,Europe
2021-01-27,Malta,dummy,2095.0,Europe
2021-01-27,Mexico,dummy,31314.0,North America
2021-01-27,Northern Ireland,dummy,23927.0,Europe
2021-01-27,Norway,dummy,12458.0,Europe
2021-01-27,Oman,dummy,12272.0,Asia
2021-01-27,Poland,dummy,149779.0,Europe
2021-01-27,Romania,dummy,57274.0,Europe
2021-01-27,Scotland,dummy,6783.0,Europe
2021-01-27,Singapore,dummy,677.0,Asia
2021-01-27,Slovenia,dummy,17504.0,Europe
2021-01-27,Spain,dummy,192759.0,Europe
2021-01-27,United Kingdom,dummy,476485.0,Europe
2021-01-27,United States,dummy,6000698.0,North America
2021-01-27,Wales,dummy,674.0,Europe

31
2021-01-28,Argentina,dummy,70800.0,South America
2021-01-28,Belgium,dummy,14971.0,Europe
2021-01-28,Bulgaria,dummy,10883.0,Europe
2021-01-28,Canada,dummy,93232.0,North America
2021-01-28,Czechia,dummy,30005.0,Europe
2021-01-28,England,dummy,446372.0,Europe
2021-01-28,Estonia,dummy,8624.0,Europe
2021-01-28,France,dummy,30060.0,Europe
2021-01-28,Germany,dummy,458990.0,Europe
2021-01-28,Greece,dummy,23797.0,Europe
2021-01-28,Hungary,dummy,37727.0,Europe
2021-01-28,Indonesia,dummy,5468.0,Asia
2021-01-28,Ireland,dummy,27012.0,Europe
2021-01-28,Israel,dummy,1686929.0,Asia
2021-01-28,Italy,dummy,407105.0,Europe
2021-01-28,Latvia,dummy,5227.0,Europe
2021-01-28,Lithuania,dummy,16779.0,Europe
2021-01-28,Luxembourg,dummy,1483.0,Europe
2021-01-28,Malta,dummy,2518.0,Europe
2021-01-28,Mexico,dummy,31314.0,North America
2021-01-28,Northern Ireland,dummy,24070.0,Europe
2021-01-28,Norway,dummy,19167.0,Europe
2021-01-28,Poland,dummy,179128.0,Europe
2021-01-28,Romania,dummy,75049.0,Europe
2021-01-28,Scotland,dummy,7095.0,Europe
2021-01-28,Singapore,dummy,749.0,Asia
2021-01-28,Slovenia,dummy,23315.0,Europe
2021-01-28,Spain,dummy,251866.0,Europe
2021-01-28,United Kingdom,dummy,478254.0,Europe
2021-01-28,United States,dummy,6563770.0,North America
2021-01-28,Wales,dummy,717.0,Europe

37
2021-01-29,Argentina,dummy,92843.0,South America
2021-01-29,Austria,dummy,22730.0,Europe
2021-01-29,Belgium,dummy,24232.0,Europe
2021-01-29,Bulgaria,dummy,12949.0,Europe
2021-01-29,Canada,dummy,102687.0,North America
2021-01-29,Chile,dummy,10413.0,South America
2021-01-29,Czechia,dummy,37902.0,Europe
2021-01-29,Denmark,dummy,69614.0,Europe
2021-01-29,England,dummy,447898.0,Europe
2021-01-29,Estonia,dummy,10611.0,Europe
2021-01-29,Faeroe Islands,dummy,1.0,Europe
2021-01-29,France,dummy,48869.0,Europe
2021-01-29,Germany,dummy,516957.0,Europe
2021-01-29,Greece,dummy,32742.0,Europe
2021-01-29,Hungary,dummy,49606.0,Europe
2021-01-29,Indonesia,dummy,11287.0,Asia
2021-01-29,Ireland,dummy,38539.0,Europe
2021-01-29,Isle of Man,dummy,1030.0,Europe
2021-01-29,Israel,dummy,1751724.0,Asia
2021-01-29,Italy,dummy,500945.0,Europe
2021-01-29,Latvia,dummy,6140.0,Europe
2021-01-29,Lithuania,dummy,21910.0,Europe
2021-01-29,Luxembourg,dummy,1681.0,Europe
2021-01-29,Malta,dummy,2969.0,Europe
2021-01-29,Mexico,dummy,31397.0,North America
2021-01-29,Netherlands,dummy,20072.0,Europe
2021-01-29,Northern Ireland,dummy,24146.0,Europe
2021-01-29,Norway,dummy,21314.0,Europe
2021-01-29,Poland,dummy,195481.0,Europe
2021-01-29,Portugal,dummy,79327.0,Europe
2021-01-29,Romania,dummy,92075.0,Europe
2021-01-29,Scotland,dummy,7638.0,Europe
2021-01-29,Singapore,dummy,1523.0,Asia
2021-01-29,Slovenia,dummy,27368.0,Europe
2021-01-29,United Kingdom,dummy,480432.0,Europe
2021-01-29,United States,dummy,7063931.0,North America
2021-01-29,Wales,dummy,750.0,Europe

32
2021-01-30,Argentina,dummy,101955.0,South America
2021-01-30,Belgium,dummy,27175.0,Europe
2021-01-30,Bulgaria,dummy,13063.0,Europe
2021-01-30,Canada,dummy,111205.0,North America
2021-01-30,Chile,dummy,10413.0,South America
2021-01-30,Cyprus,dummy,5551.0,Europe
2021-01-30,Czechia,dummy,38990.0,Europe
2021-01-30,England,dummy,458150.0,Europe
2021-01-30,Estonia,dummy,11163.0,Europe
2021-01-30,France,dummy,53410.0,Europe
2021-01-30,Germany,dummy,570463.0,Europe
2021-01-30,Greece,dummy,38888.0,Europe
2021-01-30,Hungary,dummy,56825.0,Europe
2021-01-30,Indonesia,dummy,20810.0,Asia
2021-01-30,Ireland,dummy,46335.0,Europe
2021-01-30,Israel,dummy,1794492.0,Asia
2021-01-30,Italy,dummy,587302.0,Europe
2021-01-30,Latvia,dummy,6448.0,Europe
2021-01-30,Lithuania,dummy,22359.0,Europe
2021-01-30,Luxembourg,dummy,1681.0,Europe
2021-01-30,Malta,dummy,3456.0,Europe
2021-01-30,Mexico,dummy,39009.0,North America
2021-01-30,Northern Ireland,dummy,24323.0,Europe
2021-01-30,Norway,dummy,21541.0,Europe
2021-01-30,Poland,dummy,198478.0,Europe
2021-01-30,Romania,dummy,101304.0,Europe
2021-01-30,Scotland,dummy,7794.0,Europe
2021-01-30,Singapore,dummy,1870.0,Asia
2021-01-30,Slovenia,dummy,27474.0,Europe
2021-01-30,United Kingdom,dummy,491053.0,Europe
2021-01-30,United States,dummy,7309441.0,North America
2021-01-30,Wales,dummy,786.0,Europe

34
2021-01-31,Argentina,dummy,102571.0,South America
2021-01-31,Belgium,dummy,27531.0,Europe
2021-01-31,Bulgaria,dummy,13084.0,Europe
2021-01-31,Canada,dummy,113765.0,North America
2021-01-31,Chile,dummy,10414.0,South America
2021-01-31,Czechia,dummy,40172.0,Europe
2021-01-31,England,dummy,460907.0,Europe
2021-01-31,Estonia,dummy,11446.0,Europe
2021-01-31,Finland,dummy,19681.0,Europe
2021-01-31,France,dummy,55310.0,Europe
2021-01-31,Germany,dummy,601932.0,Europe
2021-01-31,Gibraltar,dummy,400.0,Europe
2021-01-31,Hungary,dummy,61266.0,Europe
2021-01-31,Indonesia,dummy,22548.0,Asia
2021-01-31,Ireland,dummy,50423.0,Europe
2021-01-31,Israel,dummy,1853996.0,Asia
2021-01-31,Italy,dummy,644518.0,Europe
2021-01-31,Latvia,dummy,6786.0,Europe
2021-01-31,Lithuania,dummy,22359.0,Europe
2021-01-31,Malta,dummy,3948.0,Europe
2021-01-31,Mexico,dummy,41842.0,North America
2021-01-31,Northern Ireland,dummy,24612.0,Europe
2021-01-31,Norway,dummy,21611.0,Europe
2021-01-31,Poland,dummy,200537.0,Europe
2021-01-31,Romania,dummy,106196.0,Europe
2021-01-31,Scotland,dummy,7849.0,Europe
2021-01-31,Singapore,dummy,2034.0,Asia
2021-01-31,Slovakia,dummy,32371.0,Europe
2021-01-31,Slovenia,dummy,27476.0,Europe
2021-01-31,Spain,dummy,357892.0,Europe
2021-01-31,Sweden,dummy,24083.0,Europe
2021-01-31,United Kingdom,dummy,494209.0,Europe
2021-01-31,United States,dummy,7439022.0,North America
2021-01-31,Wales,dummy,841.0,Europe

35
2021-02-01,Argentina,dummy,119832.0,South America
2021-02-01,Belgium,dummy,31545.0,Europe
2021-02-01,Bulgaria,dummy,13656.0,Europe
2021-02-01,Canada,dummy,118361.0,North America
2021-02-01,Chile,dummy,10414.0,South America
2021-02-01,Costa Rica,dummy,11838.0,North America
2021-02-01,Croatia,dummy,25099.0,Europe
2021-02-01,Czechia,dummy,48136.0,Europe
2021-02-01,England,dummy,462503.0,Europe
2021-02-01,Estonia,dummy,12325.0,Europe
2021-02-01,France,dummy,78397.0,Europe
2021-02-01,Germany,dummy,664098.0,Europe
2021-02-01,Gibraltar,dummy,1325.0,Europe
2021-02-01,Greece,dummy,46566.0,Europe
2021-02-01,Hungary,dummy,68526.0,Europe
2021-02-01,Indonesia,dummy,35406.0,Asia
2021-02-01,Ireland,dummy,58761.0,Europe
2021-02-01,Israel,dummy,1889354.0,Asia
2021-02-01,Italy,dummy,726226.0,Europe
2021-02-01,Latvia,dummy,7963.0,Europe
2021-02-01,Lithuania,dummy,24222.0,Europe
2021-02-01,Luxembourg,dummy,1906.0,Europe
2021-02-01,Malta,dummy,4476.0,Europe
2021-02-01,Mexico,dummy,43455.0,North America
2021-02-01,Northern Ireland,dummy,24882.0,Europe
2021-02-01,Norway,dummy,21978.0,Europe
2021-02-01,Poland,dummy,233129.0,Europe
2021-02-01,Romania,dummy,123048.0,Europe
2021-02-01,Scotland,dummy,8345.0,Europe
2021-02-01,Singapore,dummy,4146.0,Asia
2021-02-01,Slovenia,dummy,27520.0,Europe
2021-02-01,Spain,dummy,418519.0,Europe
2021-02-01,United Kingdom,dummy,496796.0,Europe
2021-02-01,United States,dummy,8025696.0,North America
2021-02-01,Wales,dummy,1066.0,Europe

35
2021-02-02,Albania,dummy,1.0,Europe
2021-02-02,Argentina,dummy,138068.0,South America
2021-02-02,Belgium,dummy,46087.0,Europe
2021-02-02,Bulgaria,dummy,15100.0,Europe
2021-02-02,Canada,dummy,123303.0,North America
2021-02-02,Chile,dummy,10420.0,South America
2021-02-02,Czechia,dummy,58366.0,Europe
2021-02-02,England,dummy,463889.0,Europe
2021-02-02,Estonia,dummy,13853.0,Europe
2021-02-02,France,dummy,116624.0,Europe
2021-02-02,Germany,dummy,731522.0,Europe
2021-02-02,Gibraltar,dummy,2320.0,Europe
2021-02-02,Greece,dummy,54085.0,Europe
2021-02-02,Hungary,dummy,75036.0,Europe
2021-02-02,Indonesia,dummy,51999.0,Asia
2021-02-02,Ireland,dummy,63875.0,Europe
2021-02-02,Isle of Man,dummy,1419.0,Europe
2021-02-02,Israel,dummy,1920430.0,Asia
2021-02-02,Italy,dummy,808201.0,Europe
2021-02-02,Latvia,dummy,9644.0,Europe
2021-02-02,Lithuania,dummy,26505.0,Europe
2021-02-02,Luxembourg,dummy,2329.0,Europe
2021-02-02,Malta,dummy,4891.0,Europe
2021-02-02,Mexico,dummy,45748.0,North America
2021-02-02,Northern Ireland,dummy,25155.0,Europe
2021-02-02,Norway,dummy,25338.0,Europe
2021-02-02,Poland,dummy,289190.0,Europe
2021-02-02,Romania,dummy,138348.0,Europe
2021-02-02,Scotland,dummy,8758.0,Europe
2021-02-02,Singapore,dummy,6670.0,Asia
2021-02-02,Slovenia,dummy,28620.0,Europe
2021-02-02,Spain,dummy,498978.0,Europe
2021-02-02,United Kingdom,dummy,498962.0,Europe
2021-02-02,United States,dummy,8731841.0,North America
2021-02-02,Wales,dummy,1160.0,Europe

38
2021-02-03,Argentina,dummy,154281.0,South America
2021-02-03,Belgium,dummy,66977.0,Europe
2021-02-03,Bulgaria,dummy,16433.0,Europe
2021-02-03,Canada,dummy,132665.0,North America
2021-02-03,Chile,dummy,10420.0,South America
2021-02-03,Croatia,dummy,28865.0,Europe
2021-02-03,Czechia,dummy,69374.0,Europe
2021-02-03,Ecuador,dummy,1.0,South America
2021-02-03,England,dummy,466171.0,Europe
2021-02-03,Estonia,dummy,15332.0,Europe
2021-02-03,France,dummy,156945.0,Europe
2021-02-03,Germany,dummy,830110.0,Europe
2021-02-03,Gibraltar,dummy,3011.0,Europe
2021-02-03,Greece,dummy,62019.0,Europe
2021-02-03,Hungary,dummy,84452.0,Europe
2021-02-03,Iceland,dummy,4853.0,Europe
2021-02-03,Indonesia,dummy,71621.0,Asia
2021-02-03,Ireland,dummy,70749.0,Europe
2021-02-03,Isle of Man,dummy,2176.0,Europe
2021-02-03,Israel,dummy,1971875.0,Asia
2021-02-03,Italy,dummy,899170.0,Europe
2021-02-03,Latvia,dummy,11026.0,Europe
2021-02-03,Lithuania,dummy,31690.0,Europe
2021-02-03,Luxembourg,dummy,2813.0,Europe
2021-02-03,Malta,dummy,5410.0,Europe
2021-02-03,Mexico,dummy,54162.0,North America
2021-02-03,Northern Ireland,dummy,25539.0,Europe
2021-02-03,Norway,dummy,34206.0,Europe
2021-02-03,Poland,dummy,344432.0,Europe
2021-02-03,Romania,dummy,152025.0,Europe
2021-02-03,Scotland,dummy,9031.0,Europe
2021-02-03,Seychelles,dummy,5.0,Africa
2021-02-03,Singapore,dummy,10375.0,Asia
2021-02-03,Slovenia,dummy,33295.0,Europe
2021-02-03,Spain,dummy,586122.0,Europe
2021-02-03,United Kingdom,dummy,501957.0,Europe
2021-02-03,United States,dummy,9573333.0,North America
2021-02-03,Wales,dummy,1216.0,Europe

37
2021-02-04,Argentina,dummy,172092.0,South America
2021-02-04,Belgium,dummy,91557.0,Europe
2021-02-04,Bulgaria,dummy,17096.0,Europe
2021-02-04,Canada,dummy,145234.0,North America
2021-02-04,Cayman Islands,dummy,3197.0,North America
2021-02-04,Chile,dummy,12528.0,South America
2021-02-04,Croatia,dummy,35912.0,Europe
2021-02-04,Czechia,dummy,82353.0,Europe
2021-02-04,Ecuador,dummy,42.0,South America
2021-02-04,England,dummy,468782.0,Europe
2021-02-04,Estonia,dummy,17022.0,Europe
2021-02-04,France,dummy,212117.0,Europe
2021-02-04,Germany,dummy,902673.0,Europe
2021-02-04,Gibraltar,dummy,3943.0,Europe
2021-02-04,Greece,dummy,68464.0,Europe
2021-02-04,Hungary,dummy,92773.0,Europe
2021-02-04,Indonesia,dummy,96553.0,Asia
2021-02-04,Ireland,dummy,81293.0,Europe
2021-02-04,Isle of Man,dummy,2183.0,Europe
2021-02-04,Israel,dummy,2029971.0,Asia
2021-02-04,Italy,dummy,994413.0,Europe
2021-02-04,Latvia,dummy,12396.0,Europe
2021-02-04,Lithuania,dummy,40119.0,Europe
2021-02-04,Luxembourg,dummy,3166.0,Europe
2021-02-04,Malta,dummy,6457.0,Europe
2021-02-04,Mexico,dummy,60742.0,North America
2021-02-04,Northern Ireland,dummy,26047.0,Europe
2021-02-04,Norway,dummy,43155.0,Europe
2021-02-04,Poland,dummy,395375.0,Europe
2021-02-04,Romania,dummy,165515.0,Europe
2021-02-04,Scotland,dummy,9529.0,Europe
2021-02-04,Singapore,dummy,14771.0,Asia
2021-02-04,Slovenia,dummy,40147.0,Europe
2021-02-04,Spain,dummy,682909.0,Europe
2021-02-04,United Kingdom,dummy,505993.0,Europe
2021-02-04,United States,dummy,10493690.0,North America
2021-02-04,Wales,dummy,1635.0,Europe

40
2021-02-05,Argentina,dummy,191250.0,South America
2021-02-05,Austria,dummy,102623.0,Europe
2021-02-05,Belgium,dummy,114724.0,Europe
2021-02-05,Brazil,dummy,1962.0,South America
2021-02-05,Bulgaria,dummy,17392.0,Europe
2021-02-05,Canada,dummy,158565.0,North America
2021-02-05,Chile,dummy,13199.0,South America
2021-02-05,Czechia,dummy,93015.0,Europe
2021-02-05,Denmark,dummy,112818.0,Europe
2021-02-05,Ecuador,dummy,42.0,South America
2021-02-05,England,dummy,470723.0,Europe
2021-02-05,Estonia,dummy,18531.0,Europe
2021-02-05,France,dummy,260379.0,Europe
2021-02-05,Germany,dummy,980920.0,Europe
2021-02-05,Gibraltar,dummy,4876.0,Europe
2021-02-05,Greece,dummy,73695.0,Europe
2021-02-05,Hungary,dummy,101652.0,Europe
2021-02-05,Iceland,dummy,4855.0,Europe
2021-02-05,Indonesia,dummy,120725.0,Asia
2021-02-05,Ireland,dummy,89909.0,Europe
2021-02-05,Isle of Man,dummy,2183.0,Europe
2021-02-05,Israel,dummy,2058778.0,Asia
2021-02-05,Italy,dummy,1084465.0,Europe
2021-02-05,Latvia,dummy,13906.0,Europe
2021-02-05,Lithuania,dummy,46572.0,Europe
2021-02-05,Luxembourg,dummy,3617.0,Europe
2021-02-05,Malta,dummy,7594.0,Europe
2021-02-05,Mexico,dummy,64246.0,North America
2021-02-05,Netherlands,dummy,61606.0,Europe
2021-02-05,Northern Ireland,dummy,26531.0,Europe
2021-02-05,Norway,dummy,48221.0,Europe
2021-02-05,Poland,dummy,424730.0,Europe
2021-02-05,Portugal,dummy,112538.0,Europe
2021-02-05,Romania,dummy,182665.0,Europe
2021-02-05,Scotland,dummy,10332.0,Europe
2021-02-05,Singapore,dummy,20005.0,Asia
2021-02-05,Slovenia,dummy,45481.0,Europe
2021-02-05,United Kingdom,dummy,510057.0,Europe
2021-02-05,United States,dummy,11461790.0,North America
2021-02-05,Wales,dummy,2471.0,Europe

39
2021-02-06,Argentina,dummy,199101.0,South America
2021-02-06,Belgium,dummy,120096.0,Europe
2021-02-06,Bermuda,dummy,1591.0,North America
2021-02-06,Brazil,dummy,19677.0,South America
2021-02-06,Bulgaria,dummy,17392.0,Europe
2021-02-06,Canada,dummy,172339.0,North America
2021-02-06,Chile,dummy,13204.0,South America
2021-02-06,Cyprus,dummy,10024.0,Europe
2021-02-06,Czechia,dummy,95379.0,Europe
2021-02-06,Ecuador,dummy,42.0,South America
2021-02-06,England,dummy,471324.0,Europe
2021-02-06,Estonia,dummy,18690.0,Europe
2021-02-06,Faeroe Islands,dummy,606.0,Europe
2021-02-06,France,dummy,271813.0,Europe
2021-02-06,Germany,dummy,1029539.0,Europe
2021-02-06,Gibraltar,dummy,5573.0,Europe
2021-02-06,Greece,dummy,79760.0,Europe
2021-02-06,Hungary,dummy,105242.0,Europe
2021-02-06,Indonesia,dummy,137207.0,Asia
2021-02-06,Ireland,dummy,93780.0,Europe
2021-02-06,Isle of Man,dummy,2183.0,Europe
2021-02-06,Israel,dummy,2081011.0,Asia
2021-02-06,Italy,dummy,1147775.0,Europe
2021-02-06,Latvia,dummy,14468.0,Europe
2021-02-06,Lithuania,dummy,47238.0,Europe
2021-02-06,Luxembourg,dummy,3693.0,Europe
2021-02-06,Malta,dummy,8749.0,Europe
2021-02-06,Mexico,dummy,73100.0,North America
2021-02-06,Northern Ireland,dummy,27207.0,Europe
2021-02-06,Norway,dummy,49007.0,Europe
2021-02-06,Poland,dummy,440365.0,Europe
2021-02-06,Romania,dummy,193121.0,Europe
2021-02-06,Scotland,dummy,10582.0,Europe
2021-02-06,Seychelles,dummy,1586.0,Africa
2021-02-06,Singapore,dummy,21702.0,Asia
2021-02-06,Slovenia,dummy,46056.0,Europe
2021-02-06,United Kingdom,dummy,511719.0,Europe
2021-02-06,United States,dummy,11886941.0,North America
2021-02-06,Wales,dummy,2606.0,Europe

36
2021-02-07,Argentina,dummy,199915.0,South America
2021-02-07,Belgium,dummy,123206.0,Europe
2021-02-07,Brazil,dummy,25688.0,South America
2021-02-07,Bulgaria,dummy,17392.0,Europe
2021-02-07,Canada,dummy,180141.0,North America
2021-02-07,Chile,dummy,13207.0,South America
2021-02-07,Czechia,dummy,97874.0,Europe
2021-02-07,England,dummy,471636.0,Europe
2021-02-07,Estonia,dummy,18740.0,Europe
2021-02-07,Finland,dummy,53021.0,Europe
2021-02-07,France,dummy,277901.0,Europe
2021-02-07,Germany,dummy,1054822.0,Europe
2021-02-07,Gibraltar,dummy,5573.0,Europe
2021-02-07,Guernsey,dummy,3090.0,Europe
2021-02-07,Hungary,dummy,107592.0,Europe
2021-02-07,Indonesia,dummy,139131.0,Asia
2021-02-07,Ireland,dummy,95082.0,Europe
2021-02-07,Isle of Man,dummy,2184.0,Europe
2021-02-07,Israel,dummy,2149756.0,Asia
2021-02-07,Italy,dummy,1180627.0,Europe
2021-02-07,Latvia,dummy,14593.0,Europe
2021-02-07,Lithuania,dummy,47334.0,Europe
2021-02-07,Malta,dummy,9918.0,Europe
2021-02-07,Mexico,dummy,75836.0,North America
2021-02-07,Northern Ireland,dummy,27463.0,Europe
2021-02-07,Norway,dummy,49352.0,Europe
2021-02-07,Poland,dummy,450496.0,Europe
2021-02-07,Romania,dummy,200144.0,Europe
2021-02-07,Scotland,dummy,10690.0,Europe
2021-02-07,Singapore,dummy,22428.0,Asia
2021-02-07,Slovakia,dummy,63698.0,Europe
2021-02-07,Spain,dummy,786407.0,Europe
2021-02-07,Sweden,dummy,68716.0,Europe
2021-02-07,United Kingdom,dummy,512581.0,Europe
2021-02-07,United States,dummy,12045089.0,North America
2021-02-07,Wales,dummy,2792.0,Europe

40
2021-02-08,Argentina,dummy,206873.0,South America
2021-02-08,Belgium,dummy,131177.0,Europe
2021-02-08,Brazil,dummy,33616.0,South America
2021-02-08,Bulgaria,dummy,17481.0,Europe
2021-02-08,Canada,dummy,191100.0,North America
2021-02-08,Chile,dummy,24989.0,South America
2021-02-08,Costa Rica,dummy,28363.0,North America
2021-02-08,Czechia,dummy,109285.0,Europe
2021-02-08,Ecuador,dummy,42.0,South America
2021-02-08,England,dummy,473055.0,Europe
2021-02-08,Estonia,dummy,19348.0,Europe
2021-02-08,Faeroe Islands,dummy,685.0,Europe
2021-02-08,France,dummy,326731.0,Europe
